,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
365,214.006,0.2354,,11.6119,,,,,,,,,,,,,,,,
366,78.162,0.1696,,3.9331,,,,,,,,,,,,,,,,
367,188.365,0.1488,,9.5727,,,,,,,,,,,,,,,,
368,86.725,0.1535,,4.1854,,,,,,,,,,,,,,,,
369,65.435,0.1695,,3.048,,,,,,,,,,,,,,,,
370,96.056,0.2113,,4.944,,,,,,,,,,,,,,,,
371,41.657,0.1354,,1.9141,,,,,,,,,,,,,,,,
372,100.163,0.1422,,3.7411,,,,,,,,,,,,,,,,
373,95.719,0.2163,,4.7984,,,,,,,,,,,,,,,,
374,104.609,0.2406,,5.3435,,,,,,,,,,,,,,,,
375,94.306,0.2131,,4.8011,,,,,,,,,,,,,,,,
376,101.716,0.2278,,4.7705,,,,,,,,,,,,,,,,
377,104.408,0.3445,,4.7683,,,,,,,,,,,,,,,,
378,302.3186368,0.388433394,,17.04513972,,,,0.041083464,9.147761247,7.197510167,17.0943607,,5.978745686,0.025618523,,0.330446467,0.00048119,0.00011956,0.036918669,0.006429955
379,91.70498838,0.279267312,,4.834963763,65.21281332,14.2059284,11.32691682,0.017738605,1.501102618,1.505988348,2.83050599,,2.80577584,0.018207106,0.086806906,0.119375154,0.000243827,8e-05,0.013844608,0.00225871
380,54.83565382,0.112646807,,2.865029985,50.68916905,6.411667422,8.518461568,0.010582591,0.840206559,0.8199393,1.753039551,,1.081091422,0.012712546,0.06744914,0.063377541,0.000162111,3.82e-05,0.009615682,0.001258314
381,81.75463585,0.177843381,,4.352987027,,,,0.013225718,1.590158504,1.507291409,3.504766085,,2.20592861,0.009857111,0.051959013,0.101639888,0.00011877,5.25e-05,0.009360578,0.001420325
382,,,,,,,,,,,,,,,,,,,,
383,,,,,,7.553123173,,,,,,,,,,,,,,
384,74.91845469,,,,42.01634254,,6.967858045,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,
387,92.9,0.175599998,,4.661700001,,,,,,,,,,,,,,,,
388,84.55,0.188600003,,4.258900001,,,,,,,,,,,,,,,,
389,90.74,0.154300004,,4.584199999,,,,,,,,,,,,,,,,
390,89.76,0.165200004,,4.5552,,,,,,,,,,,,,,,,
391,106.31,0.211599998,,5.061500002,,,,,,,,,,,,,,,,
392,86.72,0.141299998,,4.369600002,,,,,,,,,,,,,,,,
393,93.49,0.146799999,,4.6585,,,,,,,,,,,,,,,,
394,71.17,0.2519418,,3.2674147,,,,,,,,,,,,,,,,
395,93.12,0.2179008,,4.0535136,,,,,,,,,,,,,,,,
396,76.0,0.228,,3.33412,,,,,,,,,,,,,,,,
397,64.53,0.1735857,,2.871585,,,,,,,,,,,,,,,,
398,81.22,0.2420356,,3.5460652,,,,,,,,,,,,,,,,
399,97.51,0.2135469,,4.280689,,,,,,,,,,,,,,,,
400,73.32,0.241956,,3.0948372,,,,,,,,,,,,,,,,
401,118.45,0.26059,,5.1229625,,,,,,,,,,,,,,,,
402,75.24,0.248292,,3.2375772,,,,,,,,,,,,,,,,
403,94.32,0.2150496,,4.0519872,,,,,,,,,,,,,,,,
404,87.11,0.2299704,,3.8075781,,,,,,,,,,,,,,,,
405,54.42,0.1338732,,2.443458,,,,,,,,,,,,,,,,
406,56.26,0.1693426,,2.5001944,,,,,,,,,,,,,,,,
407,56.96,,,,,,,,,,,,,,,,,,,
408,54.42,,,,,,,,,,,,,,,,,,,
409,81.82,,,,,,,,,,,,,,,,,,,
410,53.73,,,,,,,,,,,,,,,,,,,
411,46.82,,,,,,,,,,,,,,,,,,,
412,67.83,0.1736448,,3.12018,,,,,,,,,,,,,,,,
413,80.7,0.249363,,3.732375,,,,,,,,,,,,,,,,
414,71.64,0.1712196,,3.3291108,,,,,,,,,,,,,,,,
415,68.41,0.2072823,,3.0332994,,,,,,,,,,,,,,,,
416,59.45,,,,,,,,,,,,,,,,,,,
417,48.19,,,,,,,,,,,,,,,,,,,
418,75.45,0.0852585,,3.330363,,,,,,,,,,,,,,,,
419,68.28,0.1222212,,3.0548472,,,,,,,,,,,,,,,,
420,61.87,0.1354953,,2.6133888,,,,,,,,,,,,,,,,
421,41.09,0.0928634,,1.992865,,,,,,,,,,,,,,,,
422,70.17,0.0947295,,3.1323888,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,
424,55.56,0.1622352,,2.6635464,,,,,,,,,,,,,,,,
425,60.29,0.1374612,,2.899949,,,,,,,,,,,,,,,,
426,56.6,0.151122,,2.72246,,,,,,,,,,,,,,,,
427,90.61,0.208403,,3.9578448,,,,,,,,,,,,,,,,
428,89.08,0.236062,,4.5199192,,,,,,,,,,,,,,,,
429,92.26,0.2085076,,4.525353,,,,,,,,,,,,,,,,
430,98.38,0.2961238,,4.9918012,,,,,,,,,,,,,,,,
431,89.8,0.209234,,4.514246,,,,,,,,,,,,,,,,
432,93.76,0.2175232,,4.8042624,,,,,,,,,,,,,,,,
433,43.75123539,,,,,,,,,,,,,,,,,,,
434,46.24007812,,,,,,,,,,,,,,,,,,,
435,42.89978919,,,,,,,,,,,,,,,,,,,
436,40.67292991,,,,,,,,,,,,,,,,,,,
437,37.59462442,,,,,,,,,,,,,,,,,,,
438,43.2272685,,,,,,,,,,,,,,,,,,,
439,51.80722634,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,
444,72.8968937,,,,,,,,,,,,,,,,,,,
445,39.69049199,,,,,,,,,,,,,,,,,,,
446,43.81673125,,,,,,,,,,,,,,,,,,,
447,43.48925195,,,,,,,,,,,,,,,,,,,
448,49.8423505,,,,,,,,,,,,,,,,,,,
449,42.24483058,,,,,,,,,,,,,,,,,,,
450,39.03553337,,,,,,,,,,,,,,,,,,,
451,70.47354683,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,
461,51.8727222,,,,,,,,,,,,,,,,,,,
462,34.84379825,,,,,,,,,,,,,,,,,,,
463,40.01797129,,,,,,,,,,,,,,,,,,,
464,35.40385469,,,,,,,,,,,,,,,,,,,
465,70.73553027,,,,,,,,,,,,,,,,,,,
466,53.11714357,,,,,,,,,,,,,,,,,,,
467,74.59978609,,,,,,,,,,,,,,,,,,,
468,162.4368924,,,,,,,,,,,,,,,,,,,
469,166.7746656,,,,,,,,,,,,,,,,,,,
470,133.3284938,,,,,,,,,,,,,,,,,,,
471,146.5493709,,,,,,,,,,,,,,,,,,,
472,84.71052072,,,,,,,,,,,,,,,,,,,
473,84.71052072,,,,,,,,,,,,,,,,,,,
474,155.6149779,,,,,,,,,,,,,,,,,,,
475,169.7791729,,,,,,,,,,,,,,,,,,,
476,62.69632587,,,,,,,,,,,,,,,,,,,
477,62.69632587,,,,,,,,,,,,,,,,,,,
478,62.69632587,,,,,,,,,,,,,,,,,,,
479,65.5898581,,,,,,,,,,,,,,,,,,,
480,65.5898581,,,,,,,,,,,,,,,,,,,
481,113.0827217,,,,,,,,,,,,,,,,,,,
482,81.55307159,,,,,,,,,,,,,,,,,,,
483,81.55307159,,,,,,,,,,,,,,,,,,,
484,56.59365525,,,,,,,,,,,,,,,,,,,
485,68.4615038,,,,,,,,,,,,,,,,,,,
486,69.42721173,,,,,,,,,,,,,,,,,,,
487,90.48643151,,,,,,,,,,,,,,,,,,,
488,66.81886923,,,,,,,,,,,,,,,,,,,
489,92.77025672,,,,,,,,,,,,,,,,,,,
490,88.55109346,,,,,,,,,,,,,,,,,,,
491,121.5102624,,,,,,,,,,,,,,,,,,,
492,164.008699,,,,,,,,,,,,,,,,,,,
493,84.78664992,,,,,,,,,,,,,,,,,,,
494,69.64543091,,,,,,,,,,,,,,,,,,,
495,129.6979832,,,,,,,,,,,,,,,,,,,
496,152.2458755,,,,,,,,,,,,,,,,,,,
497,126.4925841,,,,,,,,,,,,,,,,,,,
498,73.15623345,,,,,,,,,,,,,,,,,,,
499,67.58364917,,,,,,,,,,,,,,,,,,,
500,106.3325062,,,,,,,,,,,,,,,,,,,
501,106.3325062,,,,,,,,,,,,,,,,,,,
502,74.59121777,,,,,,,,,,,,,,,,,,,
503,72.35088738,,,,,,,,,,,,,,,,,,,
504,156.558359,,,,,,,,,,,,,,,,,,,
505,214.6586608,,,,,,,,,,,,,,,,,,,
506,60.14552549,,,,,,,,,,,,,,,,,,,
507,88.35574395,,,,,,,,,,,,,,,,,,,
508,79.8504033,,,,,,,,,,,,,,,,,,,
509,165.1531699,,,,,,,,,,,,,,,,,,,
510,155.1864392,,,,,,,,,,,,,,,,,,,
511,75.28592832,,,,,,,,,,,,,,,,,,,
512,181.0758337,,,,,,,,,,,,,,,,,,,
513,55.44931088,,,,,,,,,,,,,,,,,,,
514,94.84358579,,,,,,,,,,,,,,,,,,,
515,116.0828859,,,,,,,,,,,,,,,,,,,
516,54.12034202,,,,,,,,,,,,,,,,,,,
517,79.09037606,,,,,,,,,,,,,,,,,,,
518,178.9855652,,,,,,,,,,,,,,,,,,,
519,176.3491955,,,,,,,,,,,,,,,,,,,
520,56.84057259,,,,,,,,,,,,,,,,,,,
521,100.9580323,,,,,,,,,,,,,,,,,,,
522,94.87481145,,,,,,,,,,,,,,,,,,,
523,94.87481145,,,,,,,,,,,,,,,,,,,
524,94.87481145,,,,,,,,,,,,,,,,,,,
525,68.3987085,,,,,,,,,,,,,,,,,,,
526,76.68226123,,,,,,,,,,,,,,,,,,,
527,64.96837675,,,,,,,,,,,,,,,,,,,
528,64.65380413,,,,,,,,,,,,,,,,,,,
529,1.803333333,0.008423487,,,,0.929,,,,,,,,,,,,,,
530,0.526666667,0.002471357,,,,0.188666667,,,,,,,,,,,,,,
531,3.0,0.014158192,,,,1.621666667,,,,,,,,,,,,,,
532,0.136666667,0.000707,,,,0.048333333,,,,,,,,,,,,,,
533,0.57,0.002494228,,,,0.209,,,,,,,,,,,,,,
534,0.706666667,0.003829069,,,,0.289333333,,,,,,,,,,,,,,
535,1.06,0.004736753,,,,0.404333333,,,,,,,,,,,,,,
536,5.133333333,0.024979678,,,,2.877333333,,,,,,,,,,,,,,
537,1.746666667,0.007972393,,,,0.700333333,,,,,,,,,,,,,,
538,10.63333333,0.050889587,,,,6.195,,,,,,,,,,,,,,
539,2.846666667,0.012156036,,,,1.190666667,,,,,,,,,,,,,,
540,7.1,0.030004074,,,,3.703,,,,,,,,,,,,,,
541,2.783333333,0.012645786,0.336666667,,,1.127666667,,,,,,,,,,,,,,
542,22.73333333,0.098518135,3.0767,,,15.92666667,,,,,,,,,,,,,,
543,1.433333333,0.005836198,0.093333333,,,0.524,,,,,,,,,,,,,,
544,3.233333333,0.01362774,0.216666667,,,1.277666667,,,,,,,,,,,,,,
545,2.1,0.009541132,0.173333333,,,0.825,,,,,,,,,,,,,,
546,3.933333333,0.014888591,0.71,,,1.427666667,,,,,,,,,,,,,,
547,3.1,0.010607954,0.42,,,1.226,,,,,,,,,,,,,,
548,31.76666667,0.1167212,5.94,,,22.35,,,,,,,,,,,,,,
549,32.86666667,0.111386744,4.44,,,22.56333333,,,,,,,,,,,,,,
550,30.4,0.10719403,5.96,,,20.67333333,,,,,,,,,,,,,,
551,41.16666667,0.17227663,6.75,,,30.24,,,,,,,,,,,,,,
552,3.866666667,0.010922103,,,,1.481666667,,,,,,,,,,,,,,
553,29.53333333,0.114252624,5.09,,,21.66666667,,,,,,,,,,,,,,
554,4.133333333,0.014804357,,,,1.602666667,,,,,,,,,,,,,,
555,5.966666667,0.021159672,,,,2.517666667,,,,,,,,,,,,,,
556,5.8,0.019329561,,,,2.289,,,,,,,,,,,,,,
557,30.73333333,0.107462536,4.4367,,,21.835,,,,,,,,,,,,,,
558,6.7,0.024009933,,,,2.700333333,,,,,,,,,,,,,,
559,31.83333333,0.12386604,3.9833,,,23.05333333,,,,,,,,,,,,,,
560,3.9,0.013397468,,,,1.478333333,,,,,,,,,,,,,,
561,4.133333333,0.015100444,,,,1.559333333,,,,,,,,,,,,,,
562,4.0,0.011116883,0.393333333,,,1.380333333,,,,,,,,,,,,,,
563,40.93333333,0.143953467,5.3633,,,30.16666667,,,,,,,,,,,,,,
564,7.466666667,0.024099904,0.876666667,,,2.722666667,,,,,,,,,,,,,,
565,33.3,0.115025046,4.3433,,,20.59,,,,,,,,,,,,,,
566,12.0,0.036508288,1.466666667,,,4.564,,,,,,,,,,,,,,
567,78.9,0.155431517,6.08,,,44.05333333,,,,,,,,,,,,,,
568,89.9,0.221533072,6.45,,,53.50666667,,,,,,,,,,,,,,
569,93.66666667,0.224307014,6.896666667,,,56.26333333,,,,,,,,,,,,,,
570,18.73333333,0.044319901,2.176666667,,,8.025333333,,,,,,,,,,,,,,
571,11.76666667,0.031626343,1.216666667,,,4.848666667,,,,,,,,,,,,,,
572,17.0,0.054070763,1.94,,,8.629,,,,,,,,,,,,,,
573,14.06666667,0.042056329,1.636666667,,,5.984,,,,,,,,,,,,,,
574,22.1,0.051115647,1.976666667,,,9.288333333,,,,,,,,,,,,,,
575,20.06666667,0.045810348,1.67,,,7.991,,,,,,,,,,,,,,
576,21.23333333,0.040325818,1.163333333,,,6.045666667,,,,,,,,,,,,,,
577,25.6,0.047832883,2.066666667,,,7.378,,,,,,,,,,,,,,
578,19.43333333,0.046251333,1.4,,,6.400666667,,,,,,,,,,,,,,
579,26.13333333,0.059584,2.13,,,8.49,,,,,,,,,,,,,,
580,17.9,0.03938,1.843333333,,,5.945,,,,,,,,,,,,,,
581,25.86666667,0.056648,1.816666667,,,9.635,,,,,,,,,,,,,,
582,15.26666667,0.035266,1.456666667,,,5.319333333,,,,,,,,,,,,,,
583,29.63333333,0.056599667,2.17,,,8.435666667,,,,,,,,,,,,,,
584,56.74,0.1015646,4.47,,,22.726,,,,,,,,,,,,,,
585,26.85666667,0.0531762,2.096666667,,,6.027666667,,,,,,,,,,,,,,
586,42.58666667,0.0792112,5.123333333,,,18.463,,,,,,,,,,,,,,
587,30.4,0.057152,2.133333333,,,11.145,,,,,,,,,,,,,,
588,39.16333333,0.077151767,2.36,,,14.48433333,,,,,,,,,,,,,,
589,76.33333333,0.12137,5.0,,,20.45,,,,,,,,,,,,,,
590,80.0,0.1352,4.863333333,,,24.97666667,,,,,,,,,,,,,,
591,27.26666667,0.048262,2.506666667,,,3.616666667,,,,,,,,,,,,,,
592,11.1,0.011877,2.0,,,7.193333333,,,,,,,,,,,,,,
593,58.93333333,0.080738667,4.403333333,,,21.13,,,,,,,,,,,,,,
594,43.2,0.050112,1.603333333,,,5.03,,,,,,,,,,,,,,
595,87.7022758,,,,,,,,,,,,,,,,,,,
596,95.11957174,,,,,,,,,,,,,,,,,,,
597,83.44643279,,,,,,,,,,,,,,,,,,,
598,81.56078792,,,,,,,,,,,,,,,,,,,
599,81.21437206,,,,,,,,,,,,,,,,,,,
600,117.445911,,,,,,,,,,,,,,,,,,,
601,88.64501129,,,,,,,,,,,,,,,,,,,
602,70.89781609,,,,,,,,,,,,,,,,,,,
603,87.06821665,,,,,,,,,,,,,,,,,,,
604,87.32130605,,,,,,,,,,,,,,,,,,,
605,68.2953214,,,,,,,,,,,,,,,,,,,
606,81.57511104,,,,,,,,,,,,,,,,,,,
607,160.3575028,0.238203678,,8.20199716,,,,,4.500563908,2.943383118,7.452226892,,,,,,,,,
608,160.3575028,0.238203678,,8.20199716,,,,,4.500563908,2.943383118,7.452226892,,,,,,,,,
609,60.3174621,0.133974457,,3.026744381,,,,,1.503946938,1.060478646,2.577432004,,,,,,,,,
610,60.68138092,0.120509861,,2.986170113,,,,,1.513446194,1.2680496,2.780001073,,,,,,,,,
611,149.357999,0.144491945,,7.493680709,,,,,3.789992097,3.505984241,7.629590984,,,,,,,,,
612,149.357999,0.144491945,,7.493680709,,,,,3.789992097,3.505984241,7.629590984,,,,,,,,,
613,142.7850787,0.222994782,,7.305591812,,,,,3.738807527,2.266632295,6.367890354,,,,,,,,,
614,158.8191602,0.25929229,,8.41232594,,,,,3.985618137,2.118104196,6.63287359,,,,,,,,,
615,50.90606401,0.140436086,,2.469625279,,,,,0.756610632,0.784754247,1.547872201,,,,,,,,,
616,50.90606401,0.140436086,,2.469625279,,,,,0.756610632,0.784754247,1.547872201,,,,,,,,,
617,55.57191916,0.141894093,,2.685283137,,,,,0.793992973,0.881456649,1.701959589,,,,,,,,,
618,55.57191916,0.141894093,,2.685283137,,,,,0.793992973,0.881456649,1.701959589,,,,,,,,,
619,42.62584994,0.134525494,,1.997282306,,,,,0.795104813,0.814447058,1.629239568,,,,,,,,,
620,52.79615238,0.164476872,,2.596763872,,,,,0.992822164,0.876633976,1.62728574,,,,,,,,,
621,52.79615238,0.164476872,,2.596763872,,,,,0.992822164,0.876633976,1.62728574,,,,,,,,,
622,53.78827514,0.139077422,,2.643355809,,,,,0.84219503,0.723456279,1.484155252,,,,,,,,,
623,108.8435401,0.215402139,,5.377073232,,,,,2.543372603,1.831046211,4.186947462,,,,,,,,,
624,108.8435401,0.215402139,,5.377073232,,,,,2.543372603,1.831046211,4.186947462,,,,,,,,,
625,72.5171109,0.208621365,,3.555874785,,,,,1.333471886,1.150845329,2.421087007,,,,,,,,,
626,59.77464065,0.174913683,,2.914949761,,,,,1.031953816,0.948647531,1.920918787,,,,,,,,,
627,62.28502203,0.188597801,,3.064775237,,,,,1.248176443,1.08641056,2.232176958,,,,,,,,,
628,80.90320753,0.234366779,,4.003328969,,,,,1.744480254,1.44756079,2.996240413,,,,,,,,,
629,129.8333122,0.254560553,,6.51314274,,,,,3.266207979,2.337520646,5.582484275,,,,,,,,,
630,76.83986091,0.216794408,,3.827804273,,,,,1.572502951,1.122641198,2.718965794,,,,,,,,,
631,72.32569462,0.202720033,,3.536921927,,,,,1.248273128,1.066146893,2.355879654,,,,,,,,,
632,72.32569462,0.202720033,,3.536921927,,,,,1.248273128,1.066146893,2.355879654,,,,,,,,,
633,149.6063082,0.331508115,,7.532043616,,,,,3.635792434,2.719295184,6.362940814,,,,,,,,,
634,70.36314226,0.205566117,,3.419985247,,,,,1.40292623,0.940875827,2.274281941,,,,,,,,,
635,74.47908075,0.192061559,,3.633500304,,,,,1.482801118,1.011001353,2.437101085,,,,,,,,,
636,82.02660571,0.229765562,,3.981062942,,,,,1.673972158,1.16713217,2.779621053,,,,,,,,,
637,90.88192806,0.200029215,,4.505321874,,,,,2.144244557,1.554418971,3.601720053,,,,,,,,,
638,75.12364728,0.177399926,,3.705728654,,,,,1.579314437,1.197210135,2.702402126,,,,,,,,,
639,60.89937925,0.155908884,,2.96864483,,,,,1.284043079,1.027793958,2.236947854,,,,,,,,,
640,65.09346798,0.168574155,,3.186880459,,,,,1.365870129,1.045962099,2.35439758,,,,,,,,,
641,74.56971573,0.200959463,,3.669529985,,,,,1.341401489,1.205298316,2.482198594,,,,,,,,,
642,69.73798797,0.164361712,,3.442911681,,,,,1.257542231,0.980131742,2.257453265,,,,,,,,,
643,201.1723616,0.1956329,,10.15968569,,,,,4.807313188,3.988294078,8.950623442,,,,,,,,,
644,192.7851496,0.181607833,,9.462319405,,,,,4.304135531,2.875473309,7.257936597,,,,,,,,,
645,76.57946536,0.194504881,,3.944171704,,,,,2.161827762,1.43231483,2.772057069,,,,,,,,,
646,146.9706243,0.216553425,,7.33989916,,,,,4.491429561,2.998734508,7.478804251,,,,,,,,,
647,81.72632863,0.232795069,,3.884895536,,,,,1.626622512,1.259569994,2.919832681,,,,,,,,,
648,81.72632863,0.232795069,,3.884895536,,,,,1.626622512,1.259569994,2.919832681,,,,,,,,,
649,136.3580199,0.218868585,,6.797522125,,,,,4.188667951,2.698257082,6.873461087,,,,,,,,,
650,161.6268128,0.231434128,,8.308376353,,,,,3.423767817,2.506325162,5.802250001,,,,,,,,,
651,49.3188631,0.098998311,,2.322435778,,,,,0.634514029,0.605068794,1.305256687,,,,,,,,,
652,188.6494739,0.230579611,,9.419026685,,,,,5.174458062,3.55150162,9.036122907,,,,,,,,,
653,204.4408538,0.251271548,,10.37932006,,,,,5.167607648,4.313852985,9.778548866,,,,,,,,,
654,45.73438879,0.101280245,,2.224919196,,,,,0.632457226,0.775017827,1.426260438,,,,,,,,,
655,224.2828724,0.266224936,,11.57873878,,,,,6.092003089,4.304941129,10.922401,,,,,,,,,
656,174.6870901,0.248011629,,8.990543499,,,,,5.211987166,3.70244755,9.089352799,,,,,,,,,
657,103.0503126,0.179830813,,5.117072289,,,,,1.783645117,1.63562297,3.42729718,,,,,,,,,
658,204.9823971,0.214921973,,10.34987178,,,,,4.23514777,3.682895473,7.879083124,,,,,,,,,
659,89.15026448,0.176129355,,4.404224286,,,,,1.797809589,1.441745982,3.178935617,,,,,,,,,
660,89.15026448,0.176129355,,4.404224286,,,,,1.797809589,1.441745982,3.178935617,,,,,,,,,
661,67.49751591,0.169393649,,3.335225068,,,,,1.259660662,0.992714442,2.227998413,,,,,,,,,
662,67.49751591,0.169393649,,3.335225068,,,,,1.259660662,0.992714442,2.227998413,,,,,,,,,
663,66.10178822,0.168379353,,3.249523527,,,,,1.261381476,0.979500658,2.214537422,,,,,,,,,
664,129.3901393,0.190267838,,6.519140181,,,,,3.840783629,2.386724437,6.203543304,,,,,,,,,
665,129.3901393,0.190267838,,6.519140181,,,,,3.840783629,2.386724437,6.203543304,,,,,,,,,
666,129.3901393,0.190267838,,6.519140181,,,,,3.840783629,2.386724437,6.203543304,,,,,,,,,
667,60.68528848,0.143840112,,3.010190831,,,,,1.128949462,0.899085775,1.998847688,,,,,,,,,
668,,,2.26,,,,,,,,,,,,,,,,,
669,,,2.26,,,,,,,,,,,,,,,,,
670,,,2.26,,,,,,,,,,,,,,,,,
671,,,2.26,,,,,,,,,,,,,,,,,
672,,,2.26,,,,,,,,,,,,,,,,,
673,,,2.26,,,,,,,,,,,,,,,,,
674,,,2.26,,,,,,,,,,,,,,,,,
675,,,2.26,,,,,,,,,,,,,,,,,
676,,,2.26,,,,,,,,,,,,,,,,,
677,,,2.26,,,,,,,,,,,,,,,,,
678,,,2.26,,,,,,,,,,,,,,,,,
679,,,2.26,,,,,,,,,,,,,,,,,
680,,,2.26,,,,,,,,,,,,,,,,,
681,,,2.26,,,,,,,,,,,,,,,,,
682,,,2.26,,,,,,,,,,,,,,,,,
683,,,2.26,,,,,,,,,,,,,,,,,
684,,,2.26,,,,,,,,,,,,,,,,,
685,,,2.26,,,,,,,,,,,,,,,,,
686,,,2.26,,,,,,,,,,,,,,,,,
687,49.33862703,,,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,
689,58.00742934,,,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,
691,,,,,,,,,,,,,,,,,,,,
692,68.89265865,,,,,,,,,,,,,,,,,,,
693,39.00183467,,,,,,,,,,,,,,,,,,,
694,106.2107817,,,,,,,,,,,,,,,,,,,
695,39.54132068,,,,,,,,,,,,,,,,,,,
696,60.28837034,,,,,,,,,,,,,,,,,,,
697,55.22236083,,,,,,,,,,,,,,,,,,,
698,71.19425583,,,,,,,,,,,,,,,,,,,
699,91.89545791,,,,,,,,,,,,,,,,,,,
700,34.4048697,,,,,,,,,,,,,,,,,,,
701,,,4.26,,51.87292354,,,,,,,,,,,,,,,
702,,,5.25,,56.26720999,,,,,,,,,,,,,,,
703,,,4.16,,41.93525787,,,,,,,,,,,,,,,
704,,,3.08,,51.44210238,,,,,,,,,,,,,,,
705,,,2.46,,44.05645809,,,,,,,,,,,,,,,
706,,,3.66,,63.8098106,,,,,,,,,,,,,,,
707,,,3.08,,58.01444027,,,,,,,,,,,,,,,
708,,,3.04,,63.45601252,,,,,,,,,,,,,,,
709,,,6.71,,53.15020436,,,,,,,,,,,,,,,
710,,,2.89,,52.92902948,,,,,,,,,,,,,,,
711,,,4.92,,57.53261185,,,,,,,,,,,,,,,
712,,,4.21,,43.75132726,,,,,,,,,,,,,,,
713,,,4.36,,52.85550923,,,,,,,,,,,,,,,
714,,,3.13,,51.26365132,,,,,,,,,,,,,,,
715,,,2.88,,56.42385046,,,,,,,,,,,,,,,
716,,,3.47,,49.65067322,,,,,,,,,,,,,,,
717,,,4.77,,53.03950163,,,,,,,,,,,,,,,
718,,,4.03,,53.66987997,,,,,,,,,,,,,,,
719,,,3.29,,56.3454758,,,,,,,,,,,,,,,
720,,,2.95,,59.81592619,,,,,,,,,,,,,,,
721,,,5.14,,57.8533841,,,,,,,,,,,,,,,
722,,,3.59,,53.0763769,,,,,,,,,,,,,,,
723,,,4.57,,49.85814881,,,,,,,,,,,,,,,
724,,,4.3,,53.15020436,,,,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,
727,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,
741,,,3.85,,,,,,,,,,,,,,,,,
742,,,4.75,,,,,,,,,,,,,,,,,
743,,,3.75,,,,,,,,,,,,,,,,,
744,,,2.69,,,,,,,,,,,,,,,,,
745,,,3.31,,,,,,,,,,,,,,,,,
746,,,2.77,,,,,,,,,,,,,,,,,
747,,,,,,,,,,,,,,,,,,,,
748,,,,,,,,,,,,,,,,,,,,
749,,,,,,,,,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,
768,,,2.72,,,,,,,,,,,,,,,,,
769,,,5.38,,,,,,,,,,,,,,,,,
770,,,5.95,,,,,,,,,,,,,,,,,
771,,,3.19,,,,,,,,,,,,,,,,,
772,,,4.52,,,,,,,,,,,,,,,,,
773,,,4.27,,,,,,,,,,,,,,,,,
774,,,2.86,,,,,,,,,,,,,,,,,
775,,,2.84,,,,,,,,,,,,,,,,,
