,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
368,89.916,0.2059,,4.5749,,,,,,,,,,,,,,,,
369,98.416,0.2303,,4.9021,,,,,,,,,,,,,,,,
370,83.662,0.1916,,4.2308,,,,,,,,,,,,,,,,
371,69.049,0.1388,,3.3143,,,,,,,,,,,,,,,,
372,192.945,0.191,,9.9483,,,,,,,,,,,,,,,,
373,186.681,0.168,,9.6104,,,,,,,,,,,,,,,,
374,82.464,0.155,,4.1018,,,,,,,,,,,,,,,,
375,98.893,0.1988,,4.6401,,,,,,,,,,,,,,,,
376,85.954,0.2269,,4.0854,,,,,,,,,,,,,,,,
377,56.183,0.1657,,2.6681,,,,,,,,,,,,,,,,
378,75.76907961,0.203050359,,3.943045472,52.08302264,11.44120779,9.043495826,0.012161462,0.828631886,1.168929735,2.112677105,,2.274742723,0.014129734,0.079130496,0.100450218,0.000156916,6.04e-05,0.011118332,0.001480501
379,72.52095453,0.1690968,,3.93096196,61.57936875,8.629088713,10.04742913,0.011347321,2.096970064,1.481857887,3.561107178,,1.873173206,0.01046051,0.044416858,0.060837868,0.000234768,4.2e-05,0.009261023,0.00177743
380,215.554202,0.291963266,,11.83658368,,,,0.034418487,7.4373578,5.891773627,13.81959151,,3.351347304,0.018273035,0.141566188,0.200530123,0.000533023,9.71e-05,0.028867759,0.00490463
381,,,,,,,,,,,,,,,,,,,,
382,99.31560329,0.24072519,,5.096123052,50.20459656,,8.822713573,0.01789246,2.240980259,1.724677602,3.701550759,,2.302328758,0.020509231,0.063106988,0.109688673,0.000363202,6.23e-05,0.013002795,0.001262183
383,55.70074002,0.128283313,,2.93172248,49.43817147,7.693935014,8.186581814,0.010665146,1.800581654,0.831924804,2.505476988,,1.182693994,0.008938954,0.059671609,0.065209002,0.000155746,3.94e-05,0.012274818,0.00198174
384,74.05507734,0.16204725,,3.692376631,49.53026302,,9.249968836,0.010500268,1.925582689,1.27629076,3.0583686,,1.437517207,0.022631496,0.160241969,0.076481528,0.00040311,4.92e-05,0.010702018,0.00179881
385,,,,,,,5.437068447,,,,,,,,,,,,,
386,,,,,,,13.93414831,,,,,,,,,,,,,
387,,,,,,,9.401050755,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,
389,,,,,,,8.005907102,,,,,,,,,,,,,
390,96.04,0.196899998,,4.770399997,,,,,,,,,,,,,,,,
391,86.76,0.125799996,,4.126400004,,,,,,,,,,,,,,,,
392,55.89,0.080499999,,2.365900001,,,,,,,,,,,,,,,,
393,54.9,0.157563,,2.313486,,,,,,,,,,,,,,,,
394,60.82,0.2286832,,2.8074512,,,,,,,,,,,,,,,,
395,85.39,0.2160367,,3.8775599,,,,,,,,,,,,,,,,
396,80.2,0.181252,,3.318676,,,,,,,,,,,,,,,,
397,85.27,0.2003845,,3.820096,,,,,,,,,,,,,,,,
398,83.14,0.2095128,,3.5475838,,,,,,,,,,,,,,,,
399,63.84,0.1953504,,2.8734384,,,,,,,,,,,,,,,,
400,96.1,0.308481,,4.335071,,,,,,,,,,,,,,,,
401,90.26,0.2500202,,3.899232,,,,,,,,,,,,,,,,
402,90.04,0.1836816,,3.9050348,,,,,,,,,,,,,,,,
403,86.13,0.2170476,,3.7673262,,,,,,,,,,,,,,,,
404,54.09,0.146043,,2.4967944,,,,,,,,,,,,,,,,
405,61.64,0.206494,,2.6825728,,,,,,,,,,,,,,,,
406,53.2,,,,,,,,,,,,,,,,,,,
407,69.86,,,,,,,,,,,,,,,,,,,
408,84.05,0.2277755,,3.851171,,,,,,,,,,,,,,,,
409,60.44,0.1353856,,2.8938672,,,,,,,,,,,,,,,,
410,62.77,0.1782668,,2.8447364,,,,,,,,,,,,,,,,
411,66.99,0.2230767,,2.9830647,,,,,,,,,,,,,,,,
412,63.64,0.146372,,2.8135244,,,,,,,,,,,,,,,,
413,65.11,0.1484508,,2.8674444,,,,,,,,,,,,,,,,
414,63.03,0.1682901,,2.8848831,,,,,,,,,,,,,,,,
415,60.17,0.1781032,,2.7473622,,,,,,,,,,,,,,,,
416,46.82,0.1348416,,2.1644886,,,,,,,,,,,,,,,,
417,54.13,0.0925623,,2.4369326,,,,,,,,,,,,,,,,
418,65.64,0.1988892,,2.8776576,,,,,,,,,,,,,,,,
419,64.22,0.1399996,,2.7730196,,,,,,,,,,,,,,,,
420,67.36,0.1367408,,2.8540432,,,,,,,,,,,,,,,,
421,64.63,0.1609287,,3.011758,,,,,,,,,,,,,,,,
422,62.54,0.096937,,2.8305604,,,,,,,,,,,,,,,,
423,82.63,0.0917193,,3.5216906,,,,,,,,,,,,,,,,
424,100.74,0.2437908,,5.0400222,,,,,,,,,,,,,,,,
425,70.53,0.1932522,,3.4651389,,,,,,,,,,,,,,,,
426,85.14,0.1736856,,3.6576144,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,
429,95.42,0.2461836,,4.8034428,,,,,,,,,,,,,,,,
430,89.26,0.227613,,4.579038,,,,,,,,,,,,,,,,
431,104.56,0.2216672,,5.4799896,,,,,,,,,,,,,,,,
432,121.63,0.2225829,,6.1143401,,,,,,,,,,,,,,,,
433,41.1968968,,,,,,,,,,,,,,,,,,,
434,38.77354993,,,,,,,,,,,,,,,,,,,
435,45.78160709,,,,,,,,,,,,,,,,,,,
436,42.31032644,,,,,,,,,,,,,,,,,,,
437,43.55474781,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,
447,60.45268004,,,,,,,,,,,,,,,,,,,
448,49.38387947,,,,,,,,,,,,,,,,,,,
449,60.71466349,,,,,,,,,,,,,,,,,,,
450,78.26755433,,,,,,,,,,,,,,,,,,,
451,49.8423505,,,,,,,,,,,,,,,,,,,
452,79.24999225,,,,,,,,,,,,,,,,,,,
453,46.50206157,,,,,,,,,,,,,,,,,,,
454,42.76879747,,,,,,,,,,,,,,,,,,,
455,57.37437456,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,
466,67.32974548,,,,,,,,,,,,,,,,,,,
467,33.13021265,,,,,,,,,,,,,,,,,,,
468,84.89914985,,,,,,,,,,,,,,,,,,,
469,114.8473704,,,,,,,,,,,,,,,,,,,
470,139.2780867,,,,,,,,,,,,,,,,,,,
471,100.6017069,,,,,,,,,,,,,,,,,,,
472,72.34580094,,,,,,,,,,,,,,,,,,,
473,149.5867382,,,,,,,,,,,,,,,,,,,
474,113.9792216,,,,,,,,,,,,,,,,,,,
475,57.05922045,,,,,,,,,,,,,,,,,,,
476,57.05922045,,,,,,,,,,,,,,,,,,,
477,48.99996877,,,,,,,,,,,,,,,,,,,
478,48.99996877,,,,,,,,,,,,,,,,,,,
479,48.99996877,,,,,,,,,,,,,,,,,,,
480,61.74584143,,,,,,,,,,,,,,,,,,,
481,61.74584143,,,,,,,,,,,,,,,,,,,
482,113.0827217,,,,,,,,,,,,,,,,,,,
483,81.55307159,,,,,,,,,,,,,,,,,,,
484,81.55307159,,,,,,,,,,,,,,,,,,,
485,81.55307159,,,,,,,,,,,,,,,,,,,
486,106.8806357,,,,,,,,,,,,,,,,,,,
487,106.8806357,,,,,,,,,,,,,,,,,,,
488,56.59365525,,,,,,,,,,,,,,,,,,,
489,69.42721173,,,,,,,,,,,,,,,,,,,
490,121.5102624,,,,,,,,,,,,,,,,,,,
491,134.5016028,,,,,,,,,,,,,,,,,,,
492,86.0511973,,,,,,,,,,,,,,,,,,,
493,86.98017227,,,,,,,,,,,,,,,,,,,
494,155.5190192,,,,,,,,,,,,,,,,,,,
495,183.5355094,,,,,,,,,,,,,,,,,,,
496,79.95613949,,,,,,,,,,,,,,,,,,,
497,106.9464728,,,,,,,,,,,,,,,,,,,
498,92.37990332,,,,,,,,,,,,,,,,,,,
499,57.38059087,,,,,,,,,,,,,,,,,,,
500,71.15508856,,,,,,,,,,,,,,,,,,,
501,80.65150862,,,,,,,,,,,,,,,,,,,
502,75.03183504,,,,,,,,,,,,,,,,,,,
503,141.8422122,,,,,,,,,,,,,,,,,,,
504,129.3148185,,,,,,,,,,,,,,,,,,,
505,126.4925841,,,,,,,,,,,,,,,,,,,
506,73.15623345,,,,,,,,,,,,,,,,,,,
507,85.81088757,,,,,,,,,,,,,,,,,,,
508,74.32885326,,,,,,,,,,,,,,,,,,,
509,95.90947536,,,,,,,,,,,,,,,,,,,
510,57.38587144,,,,,,,,,,,,,,,,,,,
511,56.43409139,,,,,,,,,,,,,,,,,,,
512,60.14552549,,,,,,,,,,,,,,,,,,,
513,60.14552549,,,,,,,,,,,,,,,,,,,
514,88.35574395,,,,,,,,,,,,,,,,,,,
515,186.6091116,,,,,,,,,,,,,,,,,,,
516,79.8504033,,,,,,,,,,,,,,,,,,,
517,161.8836368,,,,,,,,,,,,,,,,,,,
518,79.09037606,,,,,,,,,,,,,,,,,,,
519,165.939364,,,,,,,,,,,,,,,,,,,
520,56.84057259,,,,,,,,,,,,,,,,,,,
521,120.1874252,,,,,,,,,,,,,,,,,,,
522,120.1874252,,,,,,,,,,,,,,,,,,,
523,94.87481145,,,,,,,,,,,,,,,,,,,
524,76.68226123,,,,,,,,,,,,,,,,,,,
525,136.6466653,,,,,,,,,,,,,,,,,,,
526,140.5812222,,,,,,,,,,,,,,,,,,,
527,64.65380413,,,,,,,,,,,,,,,,,,,
528,64.65380413,,,,,,,,,,,,,,,,,,,
529,0.31,0.001519404,,,,0.133333333,,,,,,,,,,,,,,
530,1.223333333,0.005467359,,,,0.614666667,,,,,,,,,,,,,,
531,1.206666667,0.005913437,,,,0.577666667,,,,,,,,,,,,,,
532,0.963333333,0.004769198,,,,0.397,,,,,,,,,,,,,,
533,0.63,0.0028896,,,,0.221333333,,,,,,,,,,,,,,
534,12.9,0.062958167,,,,8.256666667,,,,,,,,,,,,,,
535,1.4,0.005004255,,,,0.746666667,,,,,,,,,,,,,,
536,2.053333333,0.009609837,,,,0.868666667,,,,,,,,,,,,,,
537,9.933333333,0.046990563,,,,5.742666667,,,,,,,,,,,,,,
538,2.566666667,0.011176249,,,,1.078333333,,,,,,,,,,,,,,
539,4.866666667,0.0235207,,,,2.647666667,,,,,,,,,,,,,,
540,1.986666667,0.005621559,,,,0.808,,,,,,,,,,,,,,
541,2.18,0.008902879,,,,0.885,,,,,,,,,,,,,,
542,2.306666667,0.010255728,,,,0.885333333,,,,,,,,,,,,,,
543,15.13333333,0.071170744,1.79,,,10.32,,,,,,,,,,,,,,
544,2.066666667,0.009157166,0.403333333,,,0.870333333,,,,,,,,,,,,,,
545,1.233333333,0.003807858,0.266666667,,,0.441333333,,,,,,,,,,,,,,
546,15.26666667,0.062296197,1.7033,,,9.833333333,,,,,,,,,,,,,,
547,26.63333333,0.109559256,3.47,,,18.66666667,,,,,,,,,,,,,,
548,1.513333333,0.005102762,0.26,,,0.622,,,,,,,,,,,,,,
549,19.06666667,0.073690091,2.8367,,,10.93,,,,,,,,,,,,,,
550,23.9,0.081748863,6.0,,,14.28333333,,,,,,,,,,,,,,
551,30.4,0.115206232,5.12,,,21.95333333,,,,,,,,,,,,,,
552,3.833333333,0.014645874,0.323333333,,,1.439333333,,,,,,,,,,,,,,
553,23.5,0.081062559,4.13,,,14.966,,,,,,,,,,,,,,
554,4.85,0.019435826,0.553333333,,,1.972333333,,,,,,,,,,,,,,
555,32.33333333,0.111628479,6.59,,,23.92333333,,,,,,,,,,,,,,
556,3.306666667,0.013151014,0.206666667,,,1.254666667,,,,,,,,,,,,,,
557,35.23333333,0.112474331,5.65,,,25.88666667,,,,,,,,,,,,,,
558,32.5,0.129236042,3.96,,,22.85,,,,,,,,,,,,,,
559,3.266666667,0.012348441,,,,1.334,,,,,,,,,,,,,,
560,2.533333333,0.009781613,,,,1.154666667,,,,,,,,,,,,,,
561,6.033333333,0.018825415,,,,2.409333333,,,,,,,,,,,,,,
562,5.033333333,0.015321712,,,,1.925,,,,,,,,,,,,,,
563,38.66666667,0.141172259,4.2867,,,27.30333333,,,,,,,,,,,,,,
564,4.066666667,0.014550242,,,,1.668666667,,,,,,,,,,,,,,
565,11.1,0.039230137,,,,4.723666667,,,,,,,,,,,,,,
566,38.06666667,0.127297819,5.15,,,28.15666667,,,,,,,,,,,,,,
567,37.0,0.146360112,4.3467,,,26.46333333,,,,,,,,,,,,,,
568,6.233333333,0.018389213,,,,2.261,,,,,,,,,,,,,,
569,10.73333333,0.026869842,1.21,,,3.975666667,,,,,,,,,,,,,,
570,31.53333333,0.119501202,3.8833,,,21.96666667,,,,,,,,,,,,,,
571,49.1,0.184536915,6.3833,,,38.23666667,,,,,,,,,,,,,,
572,42.73333333,0.142968136,4.54,,,26.87,,,,,,,,,,,,,,
573,5.233333333,0.01502906,0.88,,,1.912,,,,,,,,,,,,,,
574,79.46666667,0.182206808,5.95,,,44.13333333,,,,,,,,,,,,,,
575,7.7,0.026560924,0.933333333,,,2.996666667,,,,,,,,,,,,,,
576,77.43333333,0.155475177,5.085,,,30.53,,,,,,,,,,,,,,
577,82.16666667,0.192666668,6.896666667,,,49.06666667,,,,,,,,,,,,,,
578,9.566666667,0.027253876,1.11,,,3.961333333,,,,,,,,,,,,,,
579,20.1,0.04989552,2.173333333,,,8.459333333,,,,,,,,,,,,,,
580,9.5,0.027230332,1.403333333,,,4.179666667,,,,,,,,,,,,,,
581,74.8,0.165449813,6.303333333,,,46.14,,,,,,,,,,,,,,
582,83.2,0.189913044,5.64,,,30.15,,,,,,,,,,,,,,
583,14.86666667,0.042809011,1.24,,,6.848,,,,,,,,,,,,,,
584,15.6,0.042839999,1.7,,,6.648666667,,,,,,,,,,,,,,
585,26.06666667,0.062038667,2.47,,,11.401,,,,,,,,,,,,,,
586,30.13333333,0.043392,2.513333333,,,9.837333333,,,,,,,,,,,,,,
587,29.6,0.058608,2.83,,,12.03466667,,,,,,,,,,,,,,
588,23.16666667,0.055831667,2.096666667,,,10.021,,,,,,,,,,,,,,
589,20.85333333,0.042332267,1.906666667,,,4.341333333,,,,,,,,,,,,,,
590,30.63333333,0.058509667,2.196666667,,,7.023333333,,,,,,,,,,,,,,
591,31.26666667,0.03752,2.376666667,,,4.046666667,,,,,,,,,,,,,,
592,37.93333333,0.052348,1.613333333,,,5.28,,,,,,,,,,,,,,
593,58.73333333,0.088687333,3.96,,,18.9,,,,,,,,,,,,,,
594,72.8,0.133224,4.28,,,22.73666667,,,,,,,,,,,,,,
595,72.98182177,,,,,,,,,,,,,,,,,,,
596,94.75285354,,,,,,,,,,,,,,,,,,,
597,87.81222462,,,,,,,,,,,,,,,,,,,
598,83.00284902,,,,,,,,,,,,,,,,,,,
599,73.22888774,,,,,,,,,,,,,,,,,,,
600,77.45615137,,,,,,,,,,,,,,,,,,,
601,86.55107453,,,,,,,,,,,,,,,,,,,
602,91.58143965,,,,,,,,,,,,,,,,,,,
603,95.84064566,,,,,,,,,,,,,,,,,,,
604,57.01906893,,,,,,,,,,,,,,,,,,,
605,85.88356287,,,,,,,,,,,,,,,,,,,
606,100.10662,,,,,,,,,,,,,,,,,,,
607,129.4568392,0.197109896,,6.44611012,,,,,2.869757617,1.776905221,4.812435574,,,,,,,,,
608,130.8744681,0.196353359,,6.619845453,,,,,2.865810656,1.777343339,4.924739274,,,,,,,,,
609,92.63915884,0.185747266,,4.610739989,,,,,2.172680193,1.731541324,3.920554301,,,,,,,,,
610,77.99718088,0.184315458,,3.968374295,,,,,1.863756539,1.188486598,3.181362476,,,,,,,,,
611,144.1425802,0.231830609,,7.447055992,,,,,3.779419473,2.323671584,6.211665848,,,,,,,,,
612,142.7850787,0.222994782,,7.305591812,,,,,3.738807527,2.266632295,6.367890354,,,,,,,,,
613,58.44107769,0.159577646,,2.910753279,,,,,1.468500089,1.19991977,2.679019889,,,,,,,,,
614,113.5985068,0.237578259,,5.636361562,,,,,1.698033586,1.581797162,3.302012694,,,,,,,,,
615,50.90606401,0.140436086,,2.469625279,,,,,0.756610632,0.784754247,1.547872201,,,,,,,,,
616,55.57191916,0.141894093,,2.685283137,,,,,0.793992973,0.881456649,1.701959589,,,,,,,,,
617,42.62584994,0.134525494,,1.997282306,,,,,0.795104813,0.814447058,1.629239568,,,,,,,,,
618,42.62584994,0.134525494,,1.997282306,,,,,0.795104813,0.814447058,1.629239568,,,,,,,,,
619,52.79615238,0.164476872,,2.596763872,,,,,0.992822164,0.876633976,1.62728574,,,,,,,,,
620,53.78827514,0.139077422,,2.643355809,,,,,0.84219503,0.723456279,1.484155252,,,,,,,,,
621,108.8435401,0.215402139,,5.377073232,,,,,2.543372603,1.831046211,4.186947462,,,,,,,,,
622,72.5171109,0.208621365,,3.555874785,,,,,1.333471886,1.150845329,2.421087007,,,,,,,,,
623,72.5171109,0.208621365,,3.555874785,,,,,1.333471886,1.150845329,2.421087007,,,,,,,,,
624,107.8323163,0.243736285,,5.341626942,,,,,2.435007822,1.681466975,4.01422221,,,,,,,,,
625,107.8323163,0.243736285,,5.341626942,,,,,2.435007822,1.681466975,4.01422221,,,,,,,,,
626,47.0679522,0.136403999,,2.231953915,,,,,0.909229467,0.777089641,1.567680925,,,,,,,,,
627,47.0679522,0.136403999,,2.231953915,,,,,0.909229467,0.777089641,1.567680925,,,,,,,,,
628,70.44382003,0.212872137,,3.504013474,,,,,1.511306188,1.090035189,2.583247424,,,,,,,,,
629,58.15655263,0.176895967,,2.84300621,,,,,1.106240241,0.984789223,2.003869966,,,,,,,,,
630,87.50256304,0.238623042,,4.454679628,,,,,2.309154324,1.358579807,3.617370606,,,,,,,,,
631,158.0752391,0.281575298,,7.901213719,,,,,4.152814219,3.063585709,7.067480612,,,,,,,,,
632,129.8284609,0.245320225,,6.521611914,,,,,3.31318239,2.315122503,5.815926992,,,,,,,,,
633,149.6063082,0.331508115,,7.532043616,,,,,3.635792434,2.719295184,6.362940814,,,,,,,,,
634,59.05642464,0.184799346,,2.743524052,,,,,1.03046367,0.889561436,1.775997402,,,,,,,,,
635,80.79379755,0.251696505,,4.00021322,,,,,1.615565412,1.330444066,2.815773594,,,,,,,,,
636,203.8171389,0.421335742,,9.86097485,,,,,5.486762373,3.491107206,8.432969073,,,,,,,,,
637,88.69456973,0.273192047,,4.43216469,,,,,2.103480912,1.519173128,3.288861241,,,,,,,,,
638,86.19197221,0.2405866,,4.199597502,,,,,1.896446733,1.472461642,3.101474078,,,,,,,,,
639,178.6552236,0.297912248,,9.354573041,,,,,6.64891002,3.478966872,9.591031017,,,,,,,,,
640,60.04098167,0.157748223,,2.922690534,,,,,1.055311081,0.923947974,1.882917095,,,,,,,,,
641,135.1020678,0.220815319,,6.799958776,,,,,3.774798672,2.435813118,6.191672794,,,,,,,,,
642,60.94228309,0.148148789,,2.982833362,,,,,1.073684599,0.927227618,1.928795336,,,,,,,,,
643,115.5456136,0.194956925,,5.794776042,,,,,2.958369784,2.03594009,4.955274485,,,,,,,,,
644,65.98620943,0.182387222,,3.215446526,,,,,1.314826274,1.074389905,2.318150813,,,,,,,,,
645,57.2813962,0.156331459,,2.761353234,,,,,1.246802912,0.974357146,2.147046785,,,,,,,,,
646,221.7378325,0.256463662,,11.26178253,,,,,6.235274682,4.62858949,11.02097061,,,,,,,,,
647,201.1723616,0.1956329,,10.15968569,,,,,4.807313188,3.988294078,8.950623442,,,,,,,,,
648,51.61450979,0.136767411,,2.533665088,,,,,1.143469317,0.947544031,1.939954387,,,,,,,,,
649,79.93333034,0.160487527,,3.957938723,,,,,1.344834318,1.19522826,2.525243599,,,,,,,,,
650,79.93333034,0.160487527,,3.957938723,,,,,1.344834318,1.19522826,2.525243599,,,,,,,,,
651,47.03654178,0.122143405,,2.266997142,,,,,0.926932942,0.877435318,1.772838362,,,,,,,,,
652,50.10710542,0.135935566,,2.40467562,,,,,0.972323245,0.917279466,1.828955434,,,,,,,,,
653,50.10710542,0.135935566,,2.40467562,,,,,0.972323245,0.917279466,1.828955434,,,,,,,,,
654,146.9706243,0.216553425,,7.33989916,,,,,4.491429561,2.998734508,7.478804251,,,,,,,,,
655,136.3580199,0.218868585,,6.797522125,,,,,4.188667951,2.698257082,6.873461087,,,,,,,,,
656,165.6217766,0.289718679,,8.434015929,,,,,5.153779982,3.582219926,8.845126883,,,,,,,,,
657,165.6217766,0.289718679,,8.434015929,,,,,5.153779982,3.582219926,8.845126883,,,,,,,,,
658,181.462337,0.259590638,,9.276570771,,,,,4.762887971,3.395134824,8.507422401,,,,,,,,,
659,141.0377552,0.264500401,,7.036733874,,,,,3.530170226,2.284332051,5.815385557,,,,,,,,,
660,204.4408538,0.251271548,,10.37932006,,,,,5.167607648,4.313852985,9.778548866,,,,,,,,,
661,102.4189021,0.188342871,,5.131727654,,,,,1.636970922,1.27652279,2.958054037,,,,,,,,,
662,45.73438879,0.101280245,,2.224919196,,,,,0.632457226,0.775017827,1.426260438,,,,,,,,,
663,39.17873016,0.095587878,,1.905137714,,,,,0.620966034,0.629675151,1.180900373,,,,,,,,,
664,60.58838237,0.147999896,,2.980586639,,,,,1.136658172,0.917740951,2.007979574,,,,,,,,,
665,66.10178822,0.168379353,,3.249523527,,,,,1.261381476,0.979500658,2.214537422,,,,,,,,,
666,60.68528848,0.143840112,,3.010190831,,,,,1.128949462,0.899085775,1.998847688,,,,,,,,,
667,,,2.26,,,,,,,,,,,,,,,,,
668,,,2.26,,,,,,,,,,,,,,,,,
669,,,2.26,,,,,,,,,,,,,,,,,
670,,,2.26,,,,,,,,,,,,,,,,,
671,,,2.26,,,,,,,,,,,,,,,,,
672,,,2.26,,,,,,,,,,,,,,,,,
673,,,2.26,,,,,,,,,,,,,,,,,
674,,,2.26,,,,,,,,,,,,,,,,,
675,,,2.26,,,,,,,,,,,,,,,,,
676,,,2.26,,,,,,,,,,,,,,,,,
677,,,2.26,,,,,,,,,,,,,,,,,
678,,,2.26,,,,,,,,,,,,,,,,,
679,,,2.26,,,,,,,,,,,,,,,,,
680,,,2.26,,,,,,,,,,,,,,,,,
681,,,2.26,,,,,,,,,,,,,,,,,
682,,,2.26,,,,,,,,,,,,,,,,,
683,,,2.26,,,,,,,,,,,,,,,,,
684,,,2.26,,,,,,,,,,,,,,,,,
685,,,2.26,,,,,,,,,,,,,,,,,
686,,,2.26,,,,,,,,,,,,,,,,,
687,65.36626483,,,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,
691,,,,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,
693,73.2355873,,,,,,,,,,,,,,,,,,,
694,48.08541954,,,,,,,,,,,,,,,,,,,
695,70.10874378,,,,,,,,,,,,,,,,,,,
696,43.72586384,,,,,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,,,,,
698,50.65007546,,,,,,,,,,,,,,,,,,,
699,39.09813632,,,,,,,,,,,,,,,,,,,
700,73.04550757,,,,,,,,,,,,,,,,,,,
701,,,5.09,,55.68367131,,,,,,,,,,,,,,,
702,,,5.1,,71.61302349,,,,,,,,,,,,,,,
703,,,4.9,,66.60404373,,,,,,,,,,,,,,,
704,,,5.0,,66.06617886,,,,,,,,,,,,,,,
705,,,2.68,,64.25483345,,,,,,,,,,,,,,,
706,,,3.76,,53.18715659,,,,,,,,,,,,,,,
707,,,5.29,,49.54725941,,,,,,,,,,,,,,,
708,,,5.28,,50.48579198,,,,,,,,,,,,,,,
709,,,2.73,,56.65962918,,,,,,,,,,,,,,,
710,,,3.74,,44.67311872,,,,,,,,,,,,,,,
711,,,3.91,,48.79544409,,,,,,,,,,,,,,,
712,,,2.61,,51.62117465,,,,,,,,,,,,,,,
713,,,4.39,,47.98828649,,,,,,,,,,,,,,,
714,,,3.02,,52.52592986,,,,,,,,,,,,,,,
715,,,4.03,,54.1946367,,,,,,,,,,,,,,,
716,,,3.7,,52.41652738,,,,,,,,,,,,,,,
717,,,3.13,,45.55097141,,,,,,,,,,,,,,,
718,,,2.88,,47.22729218,,,,,,,,,,,,,,,
719,,,2.46,,57.53261185,,,,,,,,,,,,,,,
720,,,2.41,,56.54161692,,,,,,,,,,,,,,,
721,,,2.37,,53.2981675,,,,,,,,,,,,,,,
722,,,3.98,,60.73753948,,,,,,,,,,,,,,,
723,,,3.89,,58.09513641,,,,,,,,,,,,,,,
724,,,3.01,,51.65706383,,,,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,
727,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,
742,,,,,,,,,,,,,,,,,,,,
743,,,5.21,,,,,,,,,,,,,,,,,
744,,,3.83,,,,,,,,,,,,,,,,,
745,,,3.02,,,,,,,,,,,,,,,,,
746,,,3.02,,,,,,,,,,,,,,,,,
747,,,2.2,,,,,,,,,,,,,,,,,
748,,,,,,,,,,,,,,,,,,,,
749,,,,,,,,,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,
775,,,,,,,,,,,,,,,,,,,,
